Language,Filename,Age,Gender,Age_Group
Punjabi,4335.mp3,42,Male,Senior Adult
Punjabi,4336.mp3,40,Female,Adult
Punjabi,4337.mp3,29,Female,Adult
Punjabi,4338.mp3,50,Female,Senior Adult
Punjabi,4339.mp3,43,Female,Senior Adult
Punjabi,434.mp3,59,Female,Senior Adult
Punjabi,4340.mp3,43,Female,Senior Adult
Punjabi,4341.mp3,55,Female,Senior Adult
Punjabi,4342.mp3,25,Male,Young Adult
Punjabi,4343.mp3,31,Female,Adult
Punjabi,4344.mp3,30,Female,Adult
Punjabi,4345.mp3,48,Male,Senior Adult
Punjabi,4346.mp3,37,Female,Adult
Punjabi,4347.mp3,21,Male,Young Adult
Punjabi,4348.mp3,20,Female,Young Adult
Punjabi,4349.mp3,57,Female,Senior Adult
Punjabi,435.mp3,42,Female,Senior Adult
Punjabi,4350.mp3,55,Female,Senior Adult
Punjabi,4351.mp3,49,Female,Senior Adult
Punjabi,4352.mp3,18,Male,Young Adult
Punjabi,4353.mp3,44,Male,Senior Adult
Punjabi,4354.mp3,53,Female,Senior Adult
Punjabi,4355.mp3,53,Female,Senior Adult
Punjabi,4356.mp3,33,Male,Adult
Punjabi,4357.mp3,43,Female,Senior Adult
Punjabi,4358.mp3,26,Male,Adult
Punjabi,4359.mp3,20,Male,Young Adult
Punjabi,436.mp3,37,Male,Adult
Punjabi,4360.mp3,31,Female,Adult
Punjabi,4361.mp3,18,Female,Young Adult
Punjabi,4362.mp3,60,Male,Senior Adult
Punjabi,4363.mp3,20,Female,Young Adult
Punjabi,4364.mp3,35,Female,Adult
Punjabi,4365.mp3,43,Male,Senior Adult
Punjabi,4366.mp3,41,Female,Senior Adult
Punjabi,4367.mp3,33,Male,Adult
Punjabi,4368.mp3,42,Female,Senior Adult
Punjabi,4369.mp3,54,Male,Senior Adult
Punjabi,437.mp3,29,Male,Adult
Punjabi,4370.mp3,21,Female,Young Adult
Punjabi,4371.mp3,30,Female,Adult
Punjabi,4372.mp3,31,Male,Adult
Punjabi,4373.mp3,33,Female,Adult
Punjabi,4374.mp3,36,Female,Adult
Punjabi,4375.mp3,19,Female,Young Adult
Punjabi,4376.mp3,44,Male,Senior Adult
Punjabi,4377.mp3,54,Female,Senior Adult
Punjabi,4378.mp3,57,Male,Senior Adult
Punjabi,4379.mp3,53,Male,Senior Adult
Punjabi,438.mp3,20,Male,Young Adult
Punjabi,4380.mp3,45,Male,Senior Adult
Punjabi,4381.mp3,52,Male,Senior Adult
Punjabi,4382.mp3,20,Male,Young Adult
Punjabi,4383.mp3,39,Male,Adult
Punjabi,4384.mp3,50,Male,Senior Adult
Punjabi,4385.mp3,35,Male,Adult
Punjabi,4386.mp3,26,Male,Adult
Punjabi,4387.mp3,26,Female,Adult
Punjabi,4388.mp3,48,Male,Senior Adult
Punjabi,4389.mp3,48,Female,Senior Adult
Punjabi,439.mp3,41,Female,Senior Adult
Punjabi,4390.mp3,58,Male,Senior Adult
Punjabi,4391.mp3,47,Female,Senior Adult
Punjabi,4392.mp3,43,Female,Senior Adult
Punjabi,4393.mp3,21,Female,Young Adult
Punjabi,4394.mp3,49,Male,Senior Adult
Punjabi,4395.mp3,25,Male,Young Adult
Punjabi,4396.mp3,59,Male,Senior Adult
Punjabi,4397.mp3,54,Male,Senior Adult
Punjabi,4398.mp3,39,Male,Adult
Punjabi,4399.mp3,44,Male,Senior Adult
Punjabi,44.mp3,47,Female,Senior Adult
Punjabi,440.mp3,38,Male,Adult
Punjabi,4400.mp3,20,Female,Young Adult
Punjabi,4401.mp3,60,Male,Senior Adult
Punjabi,4402.mp3,55,Male,Senior Adult
Punjabi,4403.mp3,29,Female,Adult
Punjabi,4404.mp3,46,Female,Senior Adult
Punjabi,4405.mp3,23,Female,Young Adult
Punjabi,4406.mp3,24,Male,Young Adult
Punjabi,4407.mp3,47,Female,Senior Adult
Punjabi,4408.mp3,35,Female,Adult
Punjabi,4409.mp3,24,Male,Young Adult
Punjabi,441.mp3,43,Male,Senior Adult
Punjabi,4410.mp3,55,Male,Senior Adult
Punjabi,4411.mp3,42,Female,Senior Adult
Punjabi,4412.mp3,38,Male,Adult
Punjabi,4413.mp3,25,Male,Young Adult
Punjabi,4414.mp3,28,Male,Adult
Punjabi,4415.mp3,23,Female,Young Adult
Punjabi,4416.mp3,39,Female,Adult
Punjabi,4417.mp3,55,Female,Senior Adult
Punjabi,4418.mp3,51,Female,Senior Adult
Punjabi,4419.mp3,27,Male,Adult
Punjabi,442.mp3,50,Female,Senior Adult
Punjabi,4420.mp3,45,Male,Senior Adult
Punjabi,4421.mp3,34,Male,Adult
Punjabi,4422.mp3,24,Male,Young Adult
Punjabi,4423.mp3,55,Male,Senior Adult
Punjabi,4424.mp3,28,Male,Adult
Punjabi,4425.mp3,58,Male,Senior Adult
Punjabi,4426.mp3,56,Male,Senior Adult
Punjabi,4427.mp3,33,Male,Adult
Punjabi,4428.mp3,33,Male,Adult
Punjabi,4429.mp3,58,Male,Senior Adult
Punjabi,443.mp3,46,Male,Senior Adult
Punjabi,4430.mp3,52,Female,Senior Adult
Punjabi,4431.mp3,28,Female,Adult
Punjabi,4432.mp3,24,Female,Young Adult
Punjabi,4433.mp3,51,Female,Senior Adult
Punjabi,4434.mp3,47,Male,Senior Adult
Punjabi,4435.mp3,52,Male,Senior Adult
Punjabi,4436.mp3,26,Male,Adult
Punjabi,4437.mp3,60,Male,Senior Adult
Punjabi,4438.mp3,45,Male,Senior Adult
Punjabi,4439.mp3,28,Female,Adult
Punjabi,444.mp3,40,Female,Adult
Punjabi,4440.mp3,22,Male,Young Adult
Punjabi,4441.mp3,38,Male,Adult
Punjabi,4442.mp3,19,Female,Young Adult
Punjabi,4443.mp3,36,Male,Adult
Punjabi,4444.mp3,48,Male,Senior Adult
Punjabi,4445.mp3,31,Male,Adult
Punjabi,4446.mp3,44,Male,Senior Adult
Punjabi,4447.mp3,32,Male,Adult
Punjabi,4448.mp3,59,Female,Senior Adult
Punjabi,4449.mp3,46,Female,Senior Adult
Punjabi,445.mp3,18,Female,Young Adult
Punjabi,4450.mp3,58,Male,Senior Adult
Punjabi,4451.mp3,46,Female,Senior Adult
Punjabi,4452.mp3,22,Male,Young Adult
Punjabi,4453.mp3,44,Male,Senior Adult
Punjabi,4454.mp3,50,Female,Senior Adult
Punjabi,4455.mp3,34,Female,Adult
Punjabi,4456.mp3,26,Male,Adult
Punjabi,4457.mp3,45,Female,Senior Adult
Punjabi,4458.mp3,48,Male,Senior Adult
Punjabi,4459.mp3,20,Female,Young Adult
Punjabi,446.mp3,50,Male,Senior Adult
Punjabi,4460.mp3,32,Female,Adult
Punjabi,4461.mp3,60,Male,Senior Adult
Punjabi,4462.mp3,23,Female,Young Adult
Punjabi,4463.mp3,60,Female,Senior Adult
Punjabi,4464.mp3,26,Female,Adult
Punjabi,4465.mp3,46,Female,Senior Adult
Punjabi,4466.mp3,41,Male,Senior Adult
Punjabi,4467.mp3,52,Female,Senior Adult
Punjabi,4468.mp3,32,Male,Adult
Punjabi,4469.mp3,41,Male,Senior Adult
Punjabi,447.mp3,42,Male,Senior Adult
Punjabi,4470.mp3,38,Male,Adult
Punjabi,4471.mp3,45,Male,Senior Adult
Punjabi,4472.mp3,36,Male,Adult
Punjabi,4473.mp3,49,Male,Senior Adult
Punjabi,4474.mp3,56,Female,Senior Adult
Punjabi,4475.mp3,21,Female,Young Adult
Punjabi,4476.mp3,51,Male,Senior Adult
Punjabi,4477.mp3,37,Female,Adult
Punjabi,4478.mp3,48,Female,Senior Adult
Punjabi,4479.mp3,48,Male,Senior Adult
Punjabi,448.mp3,55,Male,Senior Adult
Punjabi,4480.mp3,60,Female,Senior Adult
Punjabi,4481.mp3,36,Male,Adult
Punjabi,4482.mp3,53,Female,Senior Adult
Punjabi,4483.mp3,55,Female,Senior Adult
Punjabi,4484.mp3,52,Male,Senior Adult
Punjabi,4485.mp3,21,Female,Young Adult
Punjabi,4486.mp3,46,Male,Senior Adult
Punjabi,4487.mp3,46,Female,Senior Adult
Punjabi,4488.mp3,25,Female,Young Adult
Punjabi,4489.mp3,36,Female,Adult
Punjabi,449.mp3,29,Male,Adult
Punjabi,4490.mp3,18,Male,Young Adult
Punjabi,4491.mp3,43,Female,Senior Adult
Punjabi,4492.mp3,52,Female,Senior Adult
Punjabi,4493.mp3,40,Male,Adult
Punjabi,4494.mp3,31,Male,Adult
Punjabi,4495.mp3,19,Male,Young Adult
Punjabi,4496.mp3,21,Female,Young Adult
Punjabi,4497.mp3,55,Male,Senior Adult
Punjabi,4498.mp3,30,Female,Adult
Punjabi,4499.mp3,51,Female,Senior Adult
Punjabi,45.mp3,20,Male,Young Adult
Punjabi,450.mp3,46,Male,Senior Adult
Punjabi,4500.mp3,56,Male,Senior Adult
Punjabi,4501.mp3,45,Female,Senior Adult
Punjabi,4502.mp3,21,Male,Young Adult
Punjabi,4503.mp3,29,Male,Adult
Punjabi,4504.mp3,29,Male,Adult
Punjabi,4505.mp3,37,Female,Adult
Punjabi,4506.mp3,24,Male,Young Adult
Punjabi,4507.mp3,49,Male,Senior Adult
Punjabi,4508.mp3,53,Male,Senior Adult
Punjabi,4509.mp3,38,Male,Adult
Punjabi,451.mp3,39,Female,Adult
Punjabi,4510.mp3,56,Female,Senior Adult
Punjabi,4511.mp3,26,Male,Adult
Punjabi,4512.mp3,37,Male,Adult
Punjabi,4513.mp3,55,Male,Senior Adult
Punjabi,4514.mp3,36,Female,Adult
Punjabi,4515.mp3,59,Male,Senior Adult
Punjabi,4516.mp3,43,Male,Senior Adult
Punjabi,4517.mp3,35,Male,Adult
Punjabi,4518.mp3,55,Male,Senior Adult
Punjabi,4519.mp3,32,Female,Adult
Punjabi,452.mp3,55,Female,Senior Adult
Punjabi,4520.mp3,18,Female,Young Adult
Punjabi,4521.mp3,45,Female,Senior Adult
Punjabi,4522.mp3,53,Female,Senior Adult
Punjabi,4523.mp3,41,Female,Senior Adult
Punjabi,4524.mp3,49,Male,Senior Adult
Punjabi,4525.mp3,36,Male,Adult
Punjabi,4526.mp3,50,Male,Senior Adult
Punjabi,4527.mp3,52,Female,Senior Adult
Punjabi,4528.mp3,50,Female,Senior Adult
Punjabi,4529.mp3,45,Female,Senior Adult
Punjabi,453.mp3,38,Male,Adult
Punjabi,4530.mp3,50,Male,Senior Adult
Punjabi,4531.mp3,47,Male,Senior Adult
Punjabi,4532.mp3,38,Male,Adult
Punjabi,4533.mp3,29,Female,Adult
Punjabi,4534.mp3,32,Female,Adult
Punjabi,4535.mp3,57,Female,Senior Adult
Punjabi,4536.mp3,47,Male,Senior Adult
Punjabi,4537.mp3,24,Female,Young Adult
Punjabi,4538.mp3,37,Female,Adult
Punjabi,4539.mp3,24,Female,Young Adult
Punjabi,454.mp3,26,Male,Adult
Punjabi,4540.mp3,41,Female,Senior Adult
Punjabi,4541.mp3,47,Female,Senior Adult
Punjabi,4542.mp3,49,Male,Senior Adult
Punjabi,4543.mp3,20,Female,Young Adult
Punjabi,4544.mp3,56,Male,Senior Adult
Punjabi,4545.mp3,19,Female,Young Adult
Punjabi,4546.mp3,59,Female,Senior Adult
Punjabi,4547.mp3,46,Male,Senior Adult
Punjabi,4548.mp3,31,Male,Adult
Punjabi,4549.mp3,18,Female,Young Adult
Punjabi,455.mp3,46,Female,Senior Adult
Punjabi,4550.mp3,29,Male,Adult
Punjabi,4551.mp3,51,Male,Senior Adult
Punjabi,4552.mp3,28,Male,Adult
Punjabi,4553.mp3,54,Male,Senior Adult
Punjabi,4554.mp3,22,Female,Young Adult
Punjabi,4555.mp3,24,Male,Young Adult
Punjabi,4556.mp3,29,Female,Adult
Punjabi,4557.mp3,53,Male,Senior Adult
Punjabi,4558.mp3,27,Male,Adult
Punjabi,4559.mp3,23,Male,Young Adult
Punjabi,456.mp3,39,Female,Adult
Punjabi,4560.mp3,29,Male,Adult
Punjabi,4561.mp3,56,Female,Senior Adult
Punjabi,4562.mp3,24,Male,Young Adult
Punjabi,4563.mp3,39,Female,Adult
Punjabi,4564.mp3,30,Female,Adult
Punjabi,4565.mp3,56,Female,Senior Adult
Punjabi,4566.mp3,34,Male,Adult
Punjabi,4567.mp3,34,Female,Adult
Punjabi,4568.mp3,26,Male,Adult
Punjabi,4569.mp3,51,Female,Senior Adult
Punjabi,457.mp3,60,Female,Senior Adult
Punjabi,4570.mp3,52,Female,Senior Adult
Punjabi,4571.mp3,22,Female,Young Adult
Punjabi,4572.mp3,47,Male,Senior Adult
Punjabi,4573.mp3,23,Female,Young Adult
Punjabi,4574.mp3,54,Male,Senior Adult
Punjabi,4575.mp3,29,Female,Adult
Punjabi,4576.mp3,24,Female,Young Adult
Punjabi,4577.mp3,50,Male,Senior Adult
Punjabi,4578.mp3,30,Female,Adult
Punjabi,4579.mp3,51,Male,Senior Adult
Punjabi,458.mp3,60,Female,Senior Adult
Punjabi,4580.mp3,30,Male,Adult
Punjabi,4581.mp3,21,Male,Young Adult
Punjabi,4582.mp3,60,Male,Senior Adult
Punjabi,4583.mp3,18,Female,Young Adult
Punjabi,4584.mp3,54,Female,Senior Adult
Punjabi,4585.mp3,30,Male,Adult
Punjabi,4586.mp3,40,Female,Adult
Punjabi,4587.mp3,23,Male,Young Adult
Punjabi,4588.mp3,41,Female,Senior Adult
Punjabi,4589.mp3,44,Female,Senior Adult
Punjabi,459.mp3,56,Male,Senior Adult
Punjabi,4590.mp3,48,Male,Senior Adult
Punjabi,4591.mp3,60,Male,Senior Adult
Punjabi,4592.mp3,27,Female,Adult
Punjabi,4593.mp3,48,Male,Senior Adult
Punjabi,4594.mp3,45,Female,Senior Adult
Punjabi,4595.mp3,54,Male,Senior Adult
Punjabi,4596.mp3,43,Male,Senior Adult
Punjabi,4597.mp3,44,Male,Senior Adult
Punjabi,4598.mp3,33,Female,Adult
Punjabi,4599.mp3,49,Female,Senior Adult
Punjabi,46.mp3,19,Female,Young Adult
Punjabi,460.mp3,29,Male,Adult
Punjabi,4600.mp3,47,Female,Senior Adult
Punjabi,4601.mp3,27,Female,Adult
Punjabi,4602.mp3,23,Male,Young Adult
Punjabi,4603.mp3,31,Male,Adult
Punjabi,4604.mp3,39,Female,Adult
Punjabi,4605.mp3,44,Female,Senior Adult
Punjabi,4606.mp3,50,Female,Senior Adult
Punjabi,4607.mp3,32,Male,Adult
Punjabi,4608.mp3,24,Male,Young Adult
Punjabi,4609.mp3,53,Female,Senior Adult
Punjabi,461.mp3,44,Male,Senior Adult
Punjabi,4610.mp3,52,Male,Senior Adult
Punjabi,4611.mp3,55,Female,Senior Adult
Punjabi,4612.mp3,41,Male,Senior Adult
Punjabi,4613.mp3,44,Male,Senior Adult
Punjabi,4614.mp3,32,Female,Adult
Punjabi,4615.mp3,46,Female,Senior Adult
Punjabi,4616.mp3,32,Female,Adult
Punjabi,4617.mp3,21,Male,Young Adult
Punjabi,4618.mp3,42,Male,Senior Adult
Punjabi,4619.mp3,40,Female,Adult
Punjabi,462.mp3,21,Male,Young Adult
Punjabi,4620.mp3,23,Female,Young Adult
Punjabi,4621.mp3,37,Female,Adult
Punjabi,4622.mp3,46,Female,Senior Adult
Punjabi,4623.mp3,52,Male,Senior Adult
Punjabi,4624.mp3,37,Male,Adult
Punjabi,4625.mp3,55,Male,Senior Adult
Punjabi,4626.mp3,43,Female,Senior Adult
Punjabi,4627.mp3,18,Female,Young Adult
Punjabi,4628.mp3,55,Male,Senior Adult
Punjabi,4629.mp3,49,Male,Senior Adult
Punjabi,463.mp3,27,Female,Adult
Punjabi,4630.mp3,59,Female,Senior Adult
Punjabi,4631.mp3,35,Male,Adult
Punjabi,4632.mp3,30,Male,Adult
Punjabi,4633.mp3,31,Female,Adult
Punjabi,4634.mp3,50,Female,Senior Adult
Punjabi,4635.mp3,23,Male,Young Adult
Punjabi,4636.mp3,28,Male,Adult
Punjabi,4637.mp3,49,Female,Senior Adult
Punjabi,4638.mp3,48,Male,Senior Adult
Punjabi,4639.mp3,45,Male,Senior Adult
Punjabi,464.mp3,33,Female,Adult
Punjabi,4640.mp3,33,Male,Adult
Punjabi,4641.mp3,31,Male,Adult
Punjabi,4642.mp3,35,Male,Adult
Punjabi,4643.mp3,29,Male,Adult
Punjabi,4644.mp3,42,Female,Senior Adult
Punjabi,4645.mp3,22,Female,Young Adult
Punjabi,4646.mp3,32,Male,Adult
Punjabi,4647.mp3,53,Male,Senior Adult
Punjabi,4648.mp3,23,Male,Young Adult
Punjabi,4649.mp3,21,Male,Young Adult
Punjabi,465.mp3,43,Male,Senior Adult
Punjabi,4650.mp3,33,Female,Adult
Punjabi,4651.mp3,21,Male,Young Adult
Punjabi,4652.mp3,50,Male,Senior Adult
Punjabi,4653.mp3,56,Male,Senior Adult
Punjabi,4654.mp3,59,Female,Senior Adult
Punjabi,4655.mp3,45,Female,Senior Adult
Punjabi,4656.mp3,39,Male,Adult
Punjabi,4657.mp3,41,Male,Senior Adult
Punjabi,4658.mp3,50,Female,Senior Adult
Punjabi,4659.mp3,40,Male,Adult
Punjabi,466.mp3,27,Male,Adult
Punjabi,4660.mp3,18,Male,Young Adult
Punjabi,4661.mp3,60,Female,Senior Adult
Punjabi,4662.mp3,40,Female,Adult
Punjabi,4663.mp3,47,Female,Senior Adult
Punjabi,4664.mp3,55,Female,Senior Adult
Punjabi,4665.mp3,26,Male,Adult
Punjabi,4666.mp3,40,Male,Adult
Punjabi,4667.mp3,48,Male,Senior Adult
Punjabi,4668.mp3,23,Male,Young Adult
Punjabi,4669.mp3,38,Female,Adult
Punjabi,467.mp3,39,Male,Adult
Punjabi,4670.mp3,60,Male,Senior Adult
Punjabi,4671.mp3,18,Male,Young Adult
Punjabi,4672.mp3,52,Female,Senior Adult
Punjabi,4673.mp3,55,Male,Senior Adult
Punjabi,4674.mp3,52,Female,Senior Adult
Punjabi,4675.mp3,36,Male,Adult
Punjabi,4676.mp3,35,Female,Adult
Punjabi,4677.mp3,48,Female,Senior Adult
Punjabi,4678.mp3,35,Male,Adult
Punjabi,4679.mp3,60,Female,Senior Adult
Punjabi,468.mp3,59,Female,Senior Adult
Punjabi,4680.mp3,21,Male,Young Adult
Punjabi,4681.mp3,43,Male,Senior Adult
Punjabi,4682.mp3,56,Male,Senior Adult
Punjabi,4683.mp3,29,Male,Adult
Punjabi,4684.mp3,31,Female,Adult
Punjabi,4685.mp3,32,Male,Adult
Punjabi,4686.mp3,55,Male,Senior Adult
Punjabi,4687.mp3,27,Male,Adult
Punjabi,4688.mp3,28,Male,Adult
Punjabi,4689.mp3,28,Male,Adult
Punjabi,469.mp3,59,Female,Senior Adult
Punjabi,4690.mp3,40,Female,Adult
Punjabi,4691.mp3,47,Female,Senior Adult
Punjabi,4692.mp3,19,Male,Young Adult
Punjabi,4693.mp3,26,Female,Adult
Punjabi,4694.mp3,35,Male,Adult
Punjabi,4695.mp3,23,Male,Young Adult
Punjabi,4696.mp3,34,Female,Adult
Punjabi,4697.mp3,57,Female,Senior Adult
Punjabi,4698.mp3,30,Male,Adult
Punjabi,4699.mp3,31,Male,Adult
Punjabi,47.mp3,24,Female,Young Adult
Punjabi,470.mp3,59,Male,Senior Adult
Punjabi,4700.mp3,28,Female,Adult
Punjabi,4701.mp3,19,Male,Young Adult
Punjabi,4702.mp3,59,Female,Senior Adult
Punjabi,4703.mp3,43,Female,Senior Adult
Punjabi,4704.mp3,58,Male,Senior Adult
Punjabi,4705.mp3,25,Male,Young Adult
Punjabi,4706.mp3,54,Female,Senior Adult
Punjabi,4707.mp3,32,Female,Adult
Punjabi,4708.mp3,23,Male,Young Adult
Punjabi,4709.mp3,18,Male,Young Adult
Punjabi,471.mp3,18,Male,Young Adult
Punjabi,4710.mp3,57,Male,Senior Adult
Punjabi,4711.mp3,35,Female,Adult
Punjabi,4712.mp3,55,Female,Senior Adult
Punjabi,4713.mp3,50,Male,Senior Adult
Punjabi,4714.mp3,39,Male,Adult
Punjabi,4715.mp3,26,Female,Adult
Punjabi,4716.mp3,42,Female,Senior Adult
Punjabi,4717.mp3,25,Female,Young Adult
Punjabi,4718.mp3,46,Male,Senior Adult
Punjabi,4719.mp3,35,Female,Adult
Punjabi,472.mp3,50,Male,Senior Adult
Punjabi,4720.mp3,21,Female,Young Adult
Punjabi,4721.mp3,20,Male,Young Adult
Punjabi,4722.mp3,37,Male,Adult
Punjabi,4723.mp3,42,Female,Senior Adult
Punjabi,4724.mp3,38,Female,Adult
Punjabi,4725.mp3,56,Female,Senior Adult
Punjabi,4726.mp3,44,Female,Senior Adult
Punjabi,4727.mp3,52,Male,Senior Adult
Punjabi,4728.mp3,19,Female,Young Adult
Punjabi,4729.mp3,52,Female,Senior Adult
Punjabi,473.mp3,40,Female,Adult
Punjabi,4730.mp3,27,Male,Adult
Punjabi,4731.mp3,38,Female,Adult
Punjabi,4732.mp3,58,Male,Senior Adult
Punjabi,4733.mp3,56,Male,Senior Adult
Punjabi,4734.mp3,24,Male,Young Adult
Punjabi,4735.mp3,22,Male,Young Adult
Punjabi,4736.mp3,45,Female,Senior Adult
Punjabi,4737.mp3,53,Male,Senior Adult
Punjabi,4738.mp3,55,Male,Senior Adult
Punjabi,4739.mp3,55,Female,Senior Adult
Punjabi,474.mp3,41,Female,Senior Adult
Punjabi,4740.mp3,53,Male,Senior Adult
Punjabi,4741.mp3,55,Male,Senior Adult
Punjabi,4742.mp3,56,Male,Senior Adult
Punjabi,4743.mp3,43,Male,Senior Adult
Punjabi,4744.mp3,27,Male,Adult
Punjabi,4745.mp3,24,Female,Young Adult
Punjabi,4746.mp3,43,Female,Senior Adult
Punjabi,4747.mp3,38,Female,Adult
Punjabi,4748.mp3,37,Female,Adult
Punjabi,4749.mp3,41,Female,Senior Adult
Punjabi,475.mp3,54,Female,Senior Adult
Punjabi,4750.mp3,27,Female,Adult
Punjabi,4751.mp3,44,Male,Senior Adult
Punjabi,4752.mp3,34,Male,Adult
Punjabi,4753.mp3,49,Male,Senior Adult
Punjabi,4754.mp3,45,Female,Senior Adult
Punjabi,4755.mp3,30,Male,Adult
Punjabi,4756.mp3,20,Male,Young Adult
Punjabi,4757.mp3,44,Male,Senior Adult
Punjabi,4758.mp3,37,Male,Adult
Punjabi,4759.mp3,39,Male,Adult
Punjabi,476.mp3,43,Male,Senior Adult
Punjabi,4760.mp3,39,Female,Adult
Punjabi,4761.mp3,53,Male,Senior Adult
Punjabi,4762.mp3,26,Male,Adult
Punjabi,4763.mp3,20,Female,Young Adult
Punjabi,4764.mp3,27,Male,Adult
Punjabi,4765.mp3,37,Male,Adult
Punjabi,4766.mp3,21,Male,Young Adult
Punjabi,4767.mp3,53,Male,Senior Adult
Punjabi,4768.mp3,36,Female,Adult
Punjabi,4769.mp3,39,Male,Adult
Punjabi,477.mp3,40,Male,Adult
Punjabi,4770.mp3,30,Male,Adult
Punjabi,4771.mp3,42,Male,Senior Adult
Punjabi,4772.mp3,29,Male,Adult
Punjabi,4773.mp3,34,Male,Adult
Punjabi,4774.mp3,37,Female,Adult
Punjabi,4775.mp3,35,Female,Adult
Punjabi,4776.mp3,55,Male,Senior Adult
Punjabi,4777.mp3,43,Male,Senior Adult
Punjabi,4778.mp3,26,Female,Adult
Punjabi,4779.mp3,53,Male,Senior Adult
Punjabi,478.mp3,18,Male,Young Adult
Punjabi,4780.mp3,28,Male,Adult
Punjabi,4781.mp3,32,Female,Adult
Punjabi,4782.mp3,43,Male,Senior Adult
Punjabi,4783.mp3,38,Female,Adult
Punjabi,4784.mp3,20,Male,Young Adult
Punjabi,4785.mp3,52,Male,Senior Adult
Punjabi,4786.mp3,30,Female,Adult
Punjabi,4787.mp3,50,Female,Senior Adult
Punjabi,4788.mp3,18,Female,Young Adult
Punjabi,4789.mp3,28,Male,Adult
Punjabi,479.mp3,60,Female,Senior Adult
Punjabi,4790.mp3,30,Female,Adult
Punjabi,4791.mp3,31,Male,Adult
Punjabi,4792.mp3,40,Male,Adult
Punjabi,4793.mp3,55,Female,Senior Adult
Punjabi,4794.mp3,45,Female,Senior Adult
Punjabi,4795.mp3,51,Male,Senior Adult
Punjabi,4796.mp3,52,Male,Senior Adult
Punjabi,4797.mp3,36,Female,Adult
Punjabi,4798.mp3,39,Female,Adult
Punjabi,4799.mp3,58,Female,Senior Adult
Punjabi,48.mp3,47,Male,Senior Adult
Punjabi,480.mp3,47,Male,Senior Adult
Punjabi,4800.mp3,36,Female,Adult
Punjabi,4801.mp3,53,Male,Senior Adult
Punjabi,4802.mp3,46,Male,Senior Adult
Punjabi,4803.mp3,53,Female,Senior Adult
Punjabi,4804.mp3,43,Female,Senior Adult
Punjabi,4805.mp3,43,Male,Senior Adult
Punjabi,4806.mp3,44,Male,Senior Adult
Punjabi,4807.mp3,59,Female,Senior Adult
Punjabi,4808.mp3,42,Male,Senior Adult
Punjabi,4809.mp3,55,Male,Senior Adult
Punjabi,481.mp3,30,Female,Adult
Punjabi,4810.mp3,19,Male,Young Adult
Punjabi,4811.mp3,54,Female,Senior Adult
Punjabi,4812.mp3,34,Female,Adult
Punjabi,4813.mp3,45,Female,Senior Adult
Punjabi,4814.mp3,43,Female,Senior Adult
Punjabi,4815.mp3,46,Male,Senior Adult
Punjabi,4816.mp3,22,Male,Young Adult
Punjabi,4817.mp3,37,Male,Adult
Punjabi,4818.mp3,59,Male,Senior Adult
Punjabi,4819.mp3,31,Male,Adult
Punjabi,482.mp3,21,Male,Young Adult
Punjabi,4820.mp3,45,Male,Senior Adult
Punjabi,4821.mp3,32,Female,Adult
Punjabi,4822.mp3,57,Male,Senior Adult
Punjabi,4823.mp3,58,Female,Senior Adult
Punjabi,4824.mp3,18,Female,Young Adult
Punjabi,4825.mp3,21,Female,Young Adult
Punjabi,4826.mp3,49,Female,Senior Adult
Punjabi,4827.mp3,37,Male,Adult
Punjabi,4828.mp3,26,Male,Adult
Punjabi,4829.mp3,29,Male,Adult
Punjabi,483.mp3,31,Male,Adult
Punjabi,4830.mp3,26,Male,Adult
Punjabi,4831.mp3,45,Male,Senior Adult
Punjabi,4832.mp3,36,Female,Adult
Punjabi,4833.mp3,23,Male,Young Adult
Punjabi,4834.mp3,39,Male,Adult
Punjabi,4835.mp3,40,Female,Adult
Punjabi,4836.mp3,57,Male,Senior Adult
Punjabi,4837.mp3,52,Female,Senior Adult
Punjabi,4838.mp3,33,Female,Adult
Punjabi,4839.mp3,50,Male,Senior Adult
Punjabi,484.mp3,58,Male,Senior Adult
Punjabi,4840.mp3,58,Male,Senior Adult
Punjabi,4841.mp3,45,Male,Senior Adult
Punjabi,4842.mp3,42,Male,Senior Adult
Punjabi,4843.mp3,39,Female,Adult
Punjabi,4844.mp3,42,Female,Senior Adult
Punjabi,4845.mp3,41,Male,Senior Adult
Punjabi,4846.mp3,31,Male,Adult
Punjabi,4847.mp3,39,Male,Adult
Punjabi,4848.mp3,30,Male,Adult
Punjabi,4849.mp3,54,Male,Senior Adult
Punjabi,485.mp3,24,Female,Young Adult
Punjabi,4850.mp3,47,Male,Senior Adult
Punjabi,4851.mp3,26,Female,Adult
Punjabi,4852.mp3,24,Male,Young Adult
Punjabi,4853.mp3,49,Female,Senior Adult
Punjabi,4854.mp3,27,Female,Adult
Punjabi,4855.mp3,45,Male,Senior Adult
Punjabi,4856.mp3,41,Male,Senior Adult
Punjabi,4857.mp3,28,Male,Adult
Punjabi,4858.mp3,32,Female,Adult
Punjabi,4859.mp3,29,Male,Adult
Punjabi,486.mp3,47,Female,Senior Adult
Punjabi,4860.mp3,30,Male,Adult
Punjabi,4861.mp3,38,Female,Adult
Punjabi,4862.mp3,35,Male,Adult
Punjabi,4863.mp3,34,Male,Adult
Punjabi,4864.mp3,44,Male,Senior Adult
Punjabi,4865.mp3,21,Male,Young Adult
Punjabi,4866.mp3,30,Male,Adult
